IID,cp_pgs.consPrimates_UCE,cp_pgs.LinAR_Catarrhini,cp_pgs.LinAR_Hominidae,cp_pgs.LinAR_Homininae,cp_pgs.LinAR_Hominoidea,cp_pgs.LinAR_Human,cp_pgs.LinAR_Simiformes,cp_pgs.human_chimp_div_DMG,cp_pgs.HAR,cp_pgs.HAQER,cp_pgs.ancient_human_selective_sweep,cp_pgs.complement_consPrimates_UCE,cp_pgs.complement_LinAR_Catarrhini,cp_pgs.complement_LinAR_Hominidae,cp_pgs.complement_LinAR_Homininae,cp_pgs.complement_LinAR_Hominoidea,cp_pgs.complement_LinAR_Human,cp_pgs.complement_LinAR_Simiformes,cp_pgs.complement_human_chimp_div_DMG,cp_pgs.complement_HAR,cp_pgs.complement_HAQER,cp_pgs.complement_ancient_human_selective_sweep,cp_pgs.random_matched_control_regions_consPrimates_UCE,cp_pgs.random_matched_control_regions_LinAR_Catarrhini,cp_pgs.random_matched_control_regions_LinAR_Hominidae,cp_pgs.random_matched_control_regions_LinAR_Homininae,cp_pgs.random_matched_control_regions_LinAR_Hominoidea,cp_pgs.random_matched_control_regions_LinAR_Human,cp_pgs.random_matched_control_regions_LinAR_Simiformes,cp_pgs.random_matched_control_regions_human_chimp_div_DMG,cp_pgs.random_matched_control_regions_HAR,cp_pgs.random_matched_control_regions_HAQER,cp_pgs.random_matched_control_regions_ancient_human_selective_sweep
sample138,-0.2230193643376924,0.9555540248680908,-0.02069406194459606,-0.2684162612332065,-0.3901713470604971,-0.06782334505096729,1.390505165600527,-1.9310149425085743,-1.1312101423038483,0.4466689465304201,-0.21234878079326824,-2.3317006824956628,-2.3178831866682934,-2.3308006621512205,-2.3278022677636785,-2.3305122627818387,-2.341722256943495,-2.3243385370622813,-2.001802378620965,-2.3489621549429,-2.311883184054538,-2.410583638486983,1.0340369391120203,2.937741542640547,0.8251228705023695,-0.2950955856093295,1.025642141760125,-0.6409539052055337,-0.6771482629993709,1.613231690284309,-0.8921117955267044,-2.265234523506907,0.7988118706404878
sample140,1.626378295939523,-0.5359490087817866,0.21088185219647973,-1.0765311682651433,0.829966247103805,-0.7056463327545988,-1.8309997122643829,1.35832386379744,0.3694752055023008,-0.5349777446861297,-0.09980891432521168,0.09962151676125722,0.11637159187218132,0.10931494168703998,0.11407080504306294,0.11191604910229892,0.11627931820082098,0.11530083418741506,-0.2347396948183967,0.1093236376105889,0.0977315178468345,0.1578456677368804,0.46148303712408134,0.20835777636197952,1.3255344678951244,0.04505027955399552,-0.20283011354856076,-1.2227855889284174,-0.05545245456564071,-0.7124152772230907,-0.9826555915032548,1.65037284885898,0.9717930218017978
sample141,-1.293487241928916,-1.3643318150394823,0.25190030202533026,-1.2686582265623068,0.5589486047429802,1.7215538622138709,-0.36275140153777213,1.7300310515142614,-0.6141294185966374,-0.4881323983398571,-0.5483266615485465,-1.4495953976503309,-1.4521424604155442,-1.4522153094215042,-1.4487904334010189,-1.450774774686003,-1.4587034570440107,-1.4500370633996928,-1.8084808235507268,-1.4484285486845163,-1.4503843250884043,-1.3890468781714622,-1.148588875054105,-0.9256709276207604,0.30063842120218126,0.7564779929831312,0.01190181212181302,-1.3343886425808973,2.4316631029804543,-0.7966161504164141,-0.16057667818561797,-0.6988113095862836,0.21547444320798287
sample142,-1.808308006616212,2.32514304404166,0.4629810775627501,-0.29786192340278916,0.5180258613936846,-1.1358973852080558,2.5619140338333284,-0.3541581978945644,-1.978460432567545,1.195586575322939,1.7214108844040477,-1.1623386555531074,-1.167376307102924,-1.1569948743205662,-1.162363485127652,-1.1575066797237727,-1.1552074643687804,-1.159248619881719,-1.0731381852562982,-1.164668229663345,-1.1435215998076178,-1.1959758904953852,-0.4934635233269016,-0.0055872202101441,-0.3600902186050727,-1.0205071694872467,0.22864586504067624,-1.0659030731155286,0.7594725644884712,-0.7934519806684059,-1.1606068799218356,-0.5339154078624835,-0.8032115207445557
sample143,0.3961990746257157,-0.00646104408528697,0.2133522072286318,-0.8079296178043744,0.8707141757909242,0.2409867817488199,2.336246494136356,2.006694038280336,-1.0316700530366971,-0.12472962525609713,0.6994016507076515,0.2271321433952503,0.22319782743012215,0.222284136234054,0.2253042920435154,0.22786015435536375,0.2294971747487048,0.22573516082149883,-0.22201188521060428,0.23710352038198332,0.22148418771816264,0.20029527299918357,-0.7248830593858816,0.02699134936609974,0.3486576193320564,1.2613557512020164,-1.9789570590842624,-0.9527057347198656,-0.5176380388100956,0.5309323450170165,-0.8597272832616126,-0.5249589820942421,-0.4579123453893254
sample144,-0.9072413915171031,2.517661666572406,-0.22706836847588452,-1.4415069852362563,-0.2529477838931416,0.951776370453547,0.12905501204556127,0.9751506696691324,0.35239227221562275,0.04591922252335239,0.8159905060193313,1.6533111638257918,1.643512170648683,1.649158669030596,1.647945142813813,1.6464214068984646,1.642741433503445,1.6548743796783978,1.6431027652303285,1.6572693159411276,1.638890356534235,1.6948783413868709,-0.6673006813449519,0.2896406603990528,0.16782187174610194,1.2780705350244137,-0.8111233499399819,-0.17259364018544757,2.1255378920817756,-0.4733103601589337,-0.4388455554895648,-0.9016606215564194,1.8927657787894665
sample145,1.8962917021969432,-0.06783231429810424,-1.6023095607851547,0.7619965350870206,-0.6976453851509085,-1.637002092517972,-0.6181407504984258,0.6525322054304535,1.2921096566916708,-0.8596492444762741,1.128012227840172,-0.43493800732421545,-0.44167826455388326,-0.44214047809879575,-0.43992041784040486,-0.43986579301919254,-0.4360187659313042,-0.44406867445247095,-0.7537187651318271,-0.43272243693974655,-0.4469761113809532,-0.4253507148259231,0.7306846664775086,0.1764333386336468,1.7699298437582005,-0.878543014226556,0.3802328285246323,-0.8271646534476104,-1.092830305727275,1.0370533645895212,-1.2337331080383391,-1.521049696743354,-1.3516898032156648
sample146,-0.9513049473200124,-0.1307112432218316,0.3549764712755169,-0.8099732506500444,0.11226813910517142,-0.5140642401988831,-2.129963000392866,-1.2363764633717105,2.102153458081674,0.17747572349254,-0.17491001270851989,-0.20957768704028704,-0.2185294803879545,-0.21742447723291172,-0.2195144939285085,-0.2192565746123009,-0.24218200655818897,-0.2101906634258126,-0.01623912444341512,-0.26062694992885793,-0.2059372948536457,-0.1990811639115892,1.1983871968657789,-1.1299287078259914,-0.9229566844410928,-0.6405556395506873,-0.17573087095977807,-0.1477544303510124,-1.6230608743189807,-0.6984761809569943,-0.046585557575401,-0.950554998314567,-0.17921231337540053
sample147,-0.1858959453196299,-0.01652254259519167,-0.02617579281358799,-0.01793956956866924,1.1279073107871065,0.19394450552063605,1.1072123149471813,-1.5945869786571965,-0.59124383285911,-0.6223798064092281,1.1968279036088385,-0.5016929844677003,-0.5055154993191857,-0.5044590620671353,-0.5034275626979388,-0.5042984100686925,-0.5020556746933549,-0.49500607690600656,-0.23713372701159335,-0.4860977535174227,-0.4949299500657329,-0.49285532927832065,0.6975219193602148,0.9997826071586128,-0.9320896183199712,-0.6775646272768506,-0.42525280241684743,0.7613309968148247,0.23843432520747784,0.682706487858052,0.08942575259583092,-0.13853778858400248,0.9619096864590438
sample148,-0.997560567456196,-0.5917051769852456,1.2974382767071138,2.341915966081573,-0.16459013700593,1.5626710082475694,-0.5615570210369555,-0.06177682554390678,-1.0474245389309025,0.08402258082198429,-0.3203914281757818,-0.5312143866243342,-0.5354611778592626,-0.5355320274696466,-0.5328578104639944,-0.5329191853762252,-0.5298899604276348,-0.5412959502482683,-0.6326199661150548,-0.5167557272020462,-0.5320203303565806,-0.5258294159407562,-0.4779417811363431,0.6451721244627329,0.37684051501736227,0.569002445093653,0.4874946212421792,1.5308983230149384,-1.7307980327986108,-0.967798862836927,-2.681786691901411,0.0363387096893065,1.4997328789106064
sample149,-1.013734713342757,1.0585816367591272,-0.12751550943029685,1.6310343144803134,-0.46074547276238725,-0.40979445370577133,-1.381816750756613,1.1703193621802996,0.38199886559562896,-0.8950262115254943,-0.4107367615595172,-0.26184154304194635,-0.25533240313146793,-0.2557413956877689,-0.2547232224165681,-0.2553355998058365,-0.2743701219024483,-0.25586268317658917,-0.6223442697960025,-0.2522505833462129,-0.2368782923020709,-0.2962877112760008,-0.6026585703237733,-0.8771921365552212,0.41868218779241784,0.4110207948958975,0.10212886889557846,-0.5346342759252899,-1.0214681136904376,0.3513263348382576,-0.3362086595730274,0.11644660020338632,-0.5059339696941939
sample150,-0.9218698596642468,1.8873767621649995,0.4331452985823559,1.094652115620507,1.9227967083476192,-0.07995477111764468,1.216545241345577,1.8585955572455288,0.358138215014661,-1.414325667817911,0.6239065272087665,-0.6992646218762081,-0.6970359509864752,-0.7004318105313279,-0.6928888697448491,-0.6988708083874954,-0.6961225990830938,-0.6982588557812036,-1.136187100096956,-0.6802283486637966,-0.6551031788159105,-0.7189525677944618,1.13167061097807,0.5034691550083689,-0.9802194763660907,1.7754323034123327,0.4420207833156742,-0.48943508867026125,-0.02046004742756774,-1.3996320975719192,-1.2435457880192329,-0.505377321825399,0.3044912674099969
sample151,-0.9938088793133988,-0.8203108500544491,-0.748646665267987,1.091211582804187,-0.5111573617608721,-1.1058314472197712,-2.1592938152550336,-0.4988848990453383,-1.5179466310347502,0.09958350286500064,-0.5867901001109795,0.20553632251851092,0.2044631854317484,0.20459001852292735,0.1882618741301992,0.206299120362407,0.2297570422443676,0.21478512648091205,0.11321132008123684,0.22013122040079025,0.23791890260873544,0.23866976109640745,0.3755133246467211,-0.923075801932238,0.4753936138598486,1.6918685565715743,-0.6562546598459151,1.269977080598771,-1.463778599302337,0.24158462985850457,2.415682906865535,0.01789421102736331,-0.9520746073966208
sample152,1.319256699498406,1.1416134554372088,-1.3337152742593257,-0.2900545927125208,0.1875331666152567,1.3350153179497355,0.6404469767674131,-0.3024136727986733,1.0742273694290896,1.89444383591552,-1.775155985736717,-0.02201517874632954,-0.00948641266238123,-0.01154921730385625,-0.0086033221101643,-0.00867144941548563,-0.015978576510571,-0.01452316851908107,0.23844706184361053,-0.02398371858032558,-0.01543358369577867,0.02803713103993501,0.3286216387689627,0.5758517816983635,-1.7882693219929724,-0.992242551619088,0.6830490907326727,-0.9002006095616479,1.7441656163949757,-0.4775627158184598,0.6480381943761055,-1.2584528354607003,0.3214772452698685
sample153,-3.7047609904467937,0.5164269790479556,-1.787678408524216,-1.641471606601925,-0.16014123337344346,1.2134094644586848,0.6635876162074248,-1.013826997903277,1.4019588326723011,0.15331916360260156,0.4670495160503998,-2.4120598561158735,-2.4204312491300586,-2.4236615396565715,-2.4211490998380767,-2.423744166258179,-2.42203421656442,-2.421615675904876,-2.12835687489227,-2.417991489324147,-2.399933680714065,-2.4252298196832296,-0.9966966275678054,-0.5644297381579401,-0.7712867540088584,1.4172116583508454,0.5517008246016967,-1.113223144062888,-1.8659473546051224,0.02716875199442357,-0.05602150412727889,1.1407884147268457,-0.26949282225001736
sample154,0.1364137010332694,-1.2900918095543827,0.22543255271253035,-0.27014358758371415,1.4485001386683414,-0.4659125037863626,1.396769033930902,1.3549807644575969,-1.1684514522216751,1.6672018965823263,-1.801073783264254,-0.13648311970532967,-0.13350322302933065,-0.13522982193067354,-0.1317667676625013,-0.13406073610352412,-0.13773958053041632,-0.13290022737873963,-0.7536021497877645,-0.1390716161088545,-0.1477161000579842,-0.06506949922197026,0.24838688386782895,0.951467679246036,0.9810895319088784,-0.6144083912101291,0.10408707993924536,3.3217031639439,1.6099485721451807,-1.5984137777300116,0.426716070285751,1.7944412118398876,-0.5345845826302865
sample155,-0.6706994079213132,2.731320311028394,1.248839124863868,-0.17788604844336944,0.6958555790504535,-0.4840199918229672,0.458668649333816,0.27693516207072777,-1.613873176864353,-0.09237500024208747,-0.8163110285272587,0.7739695384371688,0.7877057366031454,0.7857634159194075,0.7890780639629104,0.7867319974837078,0.7834874060866134,0.79340238730793,0.8129480655383671,0.7830743209734239,0.8210053757953215,0.8259294232274782,-0.16556997742691926,-0.20434998677259705,-1.790613377238432,-0.28523852062994104,0.8127441589860224,0.9969370046077618,0.5131017313550726,-1.084600957940446,-1.1788443265930453,0.24687619822693227,0.5947865693628612
sample156,-0.5428302465786388,-0.995755540989519,-0.8682065637658023,-1.5066479715550387,0.6090538389734296,0.9039429404837688,0.7902668911590128,0.5885359754851526,-0.7217945298694645,-2.1662260126391897,-1.0013218701826447,-0.07819832929306339,-0.08249307155361493,-0.08449348812980224,-0.08061777090590361,-0.08199158803282497,-0.09494736439475104,-0.09946195012075044,-0.25015690769788873,-0.07970450071793261,-0.08462394499560075,-0.08349747987264902,0.5631408707318177,-1.036204834806398,0.3640966147716512,1.107200787717502,-1.6561820147494504,-0.3131241942598082,-1.0852425888650012,0.5787266939148372,0.6605654964069042,0.5353727125524731,0.8535276612472438
sample157,-0.8667131395459275,0.632836968640488,-0.3287908987329569,0.45017315113288103,-1.1751377320430096,-0.06213938570089808,-0.6591751866545605,1.0579539557239657,0.10494289605065694,-1.593632101247483,-0.5890785340414706,0.6835193302565571,0.6860866388873119,0.6832171691426301,0.682777064701288,0.6820264231994839,0.6857507198665922,0.6871689206410811,0.26054362270203235,0.6902702377617204,0.6681702075345839,0.5792649044448933,-0.8566624367274651,-0.8926574015074596,0.1901339713210027,-0.10602895575967689,1.5460293129858032,0.8962435441640103,1.5047297939583155,-0.6132626410357881,-1.0841775661473214,-0.1867670623582105,-1.0469310095497713
sample158,-0.609925913689389,-1.6588877762282477,-0.02652137828522363,1.347895405518952,0.25843983436671536,-0.5004037682664114,-0.6389814387592713,-0.2457560020018636,-3.31856792807659,-0.46070267826501793,-0.826318367715381,-0.5841082860090668,-0.5889858007122075,-0.589353203256221,-0.5891692045601513,-0.5862321582658362,-0.564662806858813,-0.5846946813175403,-0.7065494943592606,-0.5843644338198594,-0.6007031628358235,-0.5095706426883189,0.9466235154105632,-0.3231252727339972,-0.2959270705791081,0.24761971135468036,-1.0141166403389943,1.467533298166217,-0.3600623823730983,-0.17855802586568148,0.04384166820720358,0.5566455508447498,-0.00542581462127004
sample159,-1.431239205206305,-0.9574484008689372,0.3774682634094979,1.8784963582206964,-1.182080531381599,-0.7993866080415247,-0.0445545262997397,-0.4968300080306986,-0.4122992362165674,0.4297452768592032,0.6840359345816819,-2.053345622351008,-2.04747471350262,-2.044643197312675,-2.052373120914422,-2.043325629532715,-2.0363433438385607,-2.036367872706003,-1.9482163444908165,-2.0332443712263877,-2.031414906755135,-2.073742048941607,-1.0262849984572515,0.05740748541949792,0.9820594639372192,1.695062411808403,0.04968971396120913,-0.8160399047405369,0.23477696090482644,1.2797234711500172,0.6975287583627268,-0.0887679881291134,-0.3939124212192347
sample160,-0.9754402528346876,0.2806262855272991,0.06622398660578176,0.03642604904207097,-0.5459639077311196,-1.507590641241969,-0.901758029072647,-0.1854450204259093,-1.176158261419194,0.06978411614092139,-0.10183724173211745,-0.9543445213224756,-0.9530562929339812,-0.950137183329451,-0.9470874406910018,-0.9473559475207068,-0.9356419947999246,-0.9454467069477248,-0.7991002700057677,-0.9380790010919956,-0.9786847785515214,-0.966295179782678,-0.3373260407860061,-0.24861506053171695,1.1545895640130348,-1.4589614978813914,-0.443041647365792,-0.41265059023404294,-0.11885770042776056,-1.0855855991195291,-0.941021061752667,0.8507944862299744,0.24949123093612297
sample161,1.818001045686704,-0.14225117589947697,0.31249583297453765,-0.3279022588772287,0.5113746466131366,-1.6220967458462183,-1.3569727687183823,0.4271601166550906,0.3487281196823293,-0.4041020191977972,0.18790343360235776,-1.3950093729865018,-1.3804733765163144,-1.3822134927212693,-1.3778630346786356,-1.3804778666976962,-1.3829101095322522,-1.3828792272354573,-1.473153150237632,-1.3741049185313123,-1.3579000918569202,-1.444077803433096,1.1836603997133188,0.03112212713161459,0.7312754979029771,-0.7788171496099274,-0.12197855796301196,-1.5102615776966803,0.7368630251358124,0.742990751154439,1.1954202236774225,-0.20695581221504664,-0.08072707536195037
sample163,-0.5417590366243028,-0.3859947221272017,0.912974104624354,1.466434442250129,-1.9482821792592988,-0.38290886879167624,-0.47797086258470006,-1.3818324974189875,0.5545377917240198,1.2632989373333658,0.916911076914535,-1.4747834714988768,-1.4866040231276083,-1.485598290074481,-1.496110924728572,-1.4831634354631704,-1.4899787071059103,-1.486635352806974,-1.1173095270255036,-1.501915313949724,-1.5054183029604198,-1.4838951674553962,-0.9089438003323236,-0.3239530002304457,-1.2643762102901022,0.8101446261654841,-0.9037133456594598,1.046909939977008,0.3338528042696042,-1.6056685267191284,0.5278165981963243,-1.207623367447905,-1.3818888569917125
sample164,1.5630369411051672,0.1503765577208655,1.7901815508271242,0.577999456480486,0.6474895591947551,-0.07152447489064931,-0.8460056790842364,-1.1303160902063565,0.7160586020063145,1.101694050607333,1.1896487713339174,-0.9829599431035376,-0.9633884768044902,-0.9704345034756922,-0.9690896990497117,-0.9661238368335044,-0.9839400782304484,-0.9710152855608422,-0.7551512346507135,-0.9689353142552302,-0.9691025957745836,-1.0520149129692966,-0.279978473854234,-1.3901272060921688,0.3352017556483522,-0.0310787446099704,-2.3986230636451973,1.1069321733988438,0.8981925128195408,-1.8110959459828355,-0.04998262617254622,-0.41411243089871913,-0.8268452253609488
sample165,0.2547328202914179,-0.9776271890108994,1.3523183395555722,1.1637498393209356,0.612640088182273,0.964557275607556,0.14762251122219616,-0.5353235432011266,0.6036171806591905,0.3928833912697891,-0.635018074551284,-2.3433627942127813,-2.335542214761591,-2.339075504424883,-2.3375503265182105,-2.3402559026778142,-2.332220789242318,-2.340163901869949,-2.298184992031245,-2.328103290508043,-2.3087224300781175,-2.3674381624963594,-1.0352970919656226,1.7633393780622846,1.6822883143817875,-0.9429661160926128,-0.02156720465100726,-0.29493214100612725,0.8772382764087254,0.2393148456950576,1.7241671206703926,0.04956759746506237,-0.45382960212186224
sample166,1.097271291964826,0.5251169781083634,-1.550997205354802,-0.4931316014592486,-0.7414935650151793,-1.5917376912912298,0.4435332663070639,-0.28080332546717296,-0.1635474933039261,1.314364101038654,-0.9056938201113326,-0.6153603372316198,-0.6107653145216948,-0.6140474084034431,-0.6135189893258943,-0.614238824478272,-0.6052637736323171,-0.6200039721791081,-0.5875225971717211,-0.6153896908629758,-0.6539723358342697,-0.6048579843070501,2.203627364869498,0.709379310026112,0.5627986388406426,-0.17156899811464904,0.626799573051482,-0.9693541959839764,1.3605580502768202,0.936295084352704,-0.8860671709156707,-0.5096211810128911,-0.8285385536133548
